,index,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
937,13451,13453,Short Track Racing: Trading Paint,PS2,2009.0,Racing,THQ,0.02,0.02,0.0,0.01,0.05
938,4053,4055,WipEout Pulse,PS2,2009.0,Racing,Sony Computer Entertainment,0.0,0.15,0.0,0.33,0.49
939,3806,3808,F1 2009,PSP,2009.0,Racing,Codemasters,0.08,0.29,0.0,0.16,0.53
940,11380,11382,Pimp My Ride: Street Racing,PS2,2009.0,Racing,Activision,0.04,0.03,0.0,0.01,0.08
941,160,161,Forza Motorsport 3,X360,2009.0,Racing,Microsoft Game Studios,2.99,1.92,0.1,0.51,5.51
942,413,414,Gran Turismo (PSP),PSP,2009.0,Racing,Sony Computer Entertainment,0.5,1.59,0.31,0.87,3.27
943,562,563,Need for Speed: Shift,PS3,2009.0,Racing,Electronic Arts,0.69,1.41,0.04,0.53,2.68
944,895,897,Need for Speed: Shift,X360,2009.0,Racing,Electronic Arts,0.73,0.97,0.01,0.22,1.92
945,16097,16100,Super PickUps,Wii,2009.0,Racing,XS Games,0.01,0.0,0.0,0.0,0.01
946,16092,16095,Superstars V8 Racing,X360,2009.0,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01
947,15916,15919,Powerbike,DS,2009.0,Racing,Majesco Entertainment,0.01,0.0,0.0,0.0,0.02
948,15896,15899,Truck Racer,Wii,2009.0,Racing,Nordic Games,0.0,0.01,0.0,0.0,0.02
949,11052,11054,Ski-Doo Snowmobile Challenge,Wii,2009.0,Racing,Valcon Games,0.08,0.0,0.0,0.01,0.09
950,15757,15760,Hurry Up Hedgehog!,DS,2009.0,Racing,O-Games,0.02,0.0,0.0,0.0,0.02
951,15730,15733,Super Speed Machines,DS,2009.0,Racing,Midas Interactive Entertainment,0.02,0.0,0.0,0.0,0.02
952,15657,15660,SBK09 Superbike World Championship,PS3,2009.0,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.02
953,2010,2012,MotorStorm: Arctic Edge,PSP,2009.0,Racing,Sony Computer Entertainment,0.16,0.58,0.0,0.3,1.04
954,2052,2054,DiRT 2,PS3,2009.0,Racing,Codemasters,0.27,0.53,0.0,0.2,1.01
955,2092,2094,Cars: Race-O-Rama,Wii,2009.0,Racing,THQ,0.61,0.3,0.0,0.09,0.99
956,2284,2286,MX vs. ATV Reflex,PS3,2009.0,Racing,THQ,0.52,0.26,0.0,0.12,0.91
957,11093,11095,Burnout Paradise: The Ultimate Box,PS3,2009.0,Racing,Electronic Arts,0.0,0.06,0.01,0.02,0.09
958,14550,14553,Pimp My Ride: Street Racing,DS,2009.0,Racing,Activision,0.03,0.0,0.0,0.0,0.03
959,10317,10319,Yamaha Supercross,DS,2009.0,Racing,Zoo Digital Publishing,0.1,0.0,0.0,0.01,0.11
960,10458,10460,Ski-Doo Snowmobile Challenge,PS3,2009.0,Racing,PQube,0.1,0.0,0.0,0.01,0.1
961,3233,3235,MySims Racing,DS,2009.0,Racing,Electronic Arts,0.26,0.29,0.0,0.07,0.63
962,10475,10477,Yu-Gi-Oh! 5D's Wheelie Breakers,Wii,2009.0,Racing,Konami Digital Entertainment,0.09,0.01,0.0,0.01,0.1
963,2819,2821,MX vs. ATV Reflex,X360,2009.0,Racing,THQ,0.52,0.15,0.0,0.06,0.73
964,3999,4001,Dreamworks Madagascar Kartz,Wii,2009.0,Racing,Activision,0.29,0.16,0.0,0.05,0.5
965,15012,15015,Ferrari Challenge Trofeo Pirelli Deluxe,Wii,2009.0,Racing,System 3 Arcade Software,0.0,0.02,0.0,0.0,0.02
966,15107,15110,Indianapolis 500 Evolution,X360,2009.0,Racing,Zushi Games,0.02,0.0,0.0,0.0,0.02
967,2551,2553,DiRT 2,X360,2009.0,Racing,Codemasters,0.32,0.4,0.0,0.09,0.81
968,15152,15155,18 Wheels of Steel: Extreme Trucker,PC,2009.0,Racing,Rondomedia,0.0,0.02,0.0,0.0,0.02
969,15190,15193,Fuel,PC,2009.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
970,2431,2433,Need for Speed: Nitro,Wii,2009.0,Racing,Electronic Arts,0.46,0.31,0.0,0.08,0.85
971,2340,2342,F1 2009,Wii,2009.0,Racing,Codemasters,0.15,0.63,0.0,0.11,0.89
972,2718,2720,Need for Speed: Shift,PSP,2009.0,Racing,Electronic Arts,0.16,0.38,0.01,0.21,0.76
973,7232,7234,ATV Quad Kings,Wii,2009.0,Racing,Zoo Digital Publishing,0.21,0.0,0.0,0.01,0.22
974,4723,4725,Cars: Race-O-Rama,PSP,2009.0,Racing,THQ,0.29,0.07,0.0,0.06,0.41
975,10719,10721,Burnout Paradise: The Ultimate Box,PC,2009.0,Racing,Electronic Arts,0.0,0.08,0.0,0.01,0.1
976,11970,11972,Yamaha Supercross,Wii,2009.0,Racing,Zoo Digital Publishing,0.05,0.01,0.0,0.01,0.07
977,8728,8730,Hot Wheels: Battle Force 5,DS,2009.0,Racing,Activision,0.13,0.02,0.0,0.01,0.15
978,8755,8757,Cars: Race-O-Rama,X360,2009.0,Racing,THQ,0.14,0.01,0.0,0.01,0.15
979,11899,11901,Monster Racers,DS,2009.0,Racing,Tecmo Koei,0.05,0.0,0.02,0.0,0.07
980,8787,8789,Bigfoot: Collision Course,DS,2009.0,Racing,Zoo Digital Publishing,0.14,0.0,0.0,0.01,0.15
981,8144,8146,Race Pro,X360,2009.0,Racing,Atari,0.06,0.09,0.0,0.02,0.18
982,11806,11808,Speed Zone,Wii,2009.0,Racing,Bethesda Softworks,0.01,0.05,0.0,0.01,0.07
983,12540,12542,Need for Speed: Shift,PC,2009.0,Racing,Electronic Arts,0.0,0.05,0.0,0.01,0.06
984,7979,7981,Hot Wheels: Battle Force 5,Wii,2009.0,Racing,Activision,0.17,0.0,0.0,0.01,0.19
985,9838,9840,Dodge Racing: Charger vs Challenger,Wii,2009.0,Racing,Zushi Games,0.11,0.0,0.0,0.01,0.12
986,9116,9118,MX vs. ATV Reflex,DS,2009.0,Racing,THQ,0.13,0.0,0.0,0.01,0.14
987,7844,7846,Cars: Race-O-Rama,PS3,2009.0,Racing,THQ,0.14,0.03,0.0,0.02,0.19
988,11700,11702,WipEout HD Fury,PS3,2009.0,Racing,Sony Computer Entertainment,0.0,0.06,0.0,0.02,0.08
989,7852,7854,Monster 4x4: Stunt Racer,Wii,2009.0,Racing,Ubisoft,0.18,0.0,0.0,0.01,0.19
990,7965,7967,MotoGP,Wii,2009.0,Racing,Capcom,0.05,0.11,0.0,0.02,0.19
991,9790,9792,DiRT 2,DS,2009.0,Racing,Codemasters,0.06,0.04,0.0,0.01,0.12
992,3620,3622,Monster Jam: Path of Destruction,Wii,2010.0,Racing,Activision,0.5,0.02,0.0,0.03,0.56
993,3700,3702,ModNation Racers,PSP,2010.0,Racing,Sony Computer Entertainment,0.11,0.27,0.02,0.14,0.54
994,5071,5073,Need for Speed: Hot Pursuit,PC,2010.0,Racing,Electronic Arts,0.12,0.2,0.0,0.06,0.38
995,5065,5067,Monster Jam: Path of Destruction,DS,2010.0,Racing,Activision,0.35,0.0,0.0,0.02,0.38
996,14558,14561,Heathcliff! The Fast and the Furriest,Wii,2010.0,Racing,Storm City Games,0.03,0.0,0.0,0.0,0.03
997,4124,4126,Need for Speed: Hot Pursuit,Wii,2010.0,Racing,Electronic Arts,0.18,0.24,0.0,0.05,0.48
998,10211,10213,Split/Second,PSP,2010.0,Racing,Disney Interactive Studios,0.07,0.02,0.0,0.02,0.11
999,8120,8122,World of Outlaws: Sprint Cars,X360,2010.0,Racing,THQ,0.17,0.0,0.0,0.01,0.18
1000,10182,10184,ATV Quad Kings,DS,2010.0,Racing,Storm City Games,0.1,0.0,0.0,0.01,0.11
1001,3369,3371,Blur,X360,2010.0,Racing,Activision,0.25,0.28,0.0,0.06,0.6
1002,14135,14137,Maximum Racing: Drag & Stock Racer,Wii,2010.0,Racing,Nordic Games,0.03,0.0,0.0,0.0,0.03
1003,12445,12447,Chevrolet Camaro: Wild Ride,Wii,2010.0,Racing,Storm City Games,0.06,0.0,0.0,0.0,0.06
1004,7983,7985,SBK X: Superbike World Championship,X360,2010.0,Racing,Black Bean Games,0.1,0.07,0.0,0.02,0.19
1005,12383,12385,Blur,PC,2010.0,Racing,Activision,0.01,0.04,0.0,0.01,0.06
1006,14242,14245,Maximum Racing: GP Classic Racing,Wii,2010.0,Racing,Nordic Games,0.03,0.0,0.0,0.0,0.03
1007,3316,3318,Split/Second,X360,2010.0,Racing,Disney Interactive Studios,0.32,0.23,0.0,0.06,0.61
1008,2575,2577,Sonic & SEGA All-Stars Racing with Banjo-Kazooie,X360,2010.0,Racing,Sega,0.37,0.35,0.0,0.07,0.8
1009,2775,2777,Blur,PS3,2010.0,Racing,Activision,0.22,0.37,0.02,0.13,0.74
1010,54,55,Gran Turismo 5,PS3,2010.0,Racing,Sony Computer Entertainment,2.96,4.88,0.81,2.12,10.77
1011,522,523,Need for Speed: Hot Pursuit,PS3,2010.0,Racing,Electronic Arts,1.05,1.25,0.03,0.48,2.81
1012,729,731,Need for Speed: Hot Pursuit,X360,2010.0,Racing,Electronic Arts,1.03,0.98,0.0,0.21,2.22
1013,16090,16093,Honda ATV Fever,DS,2010.0,Racing,Storm City Games,0.01,0.0,0.0,0.0,0.01
1014,1242,1244,Sonic & Sega All-Stars Racing,Wii,2010.0,Racing,Sega,0.65,0.71,0.0,0.15,1.51
1015,1339,1341,Kinect Joy Ride,X360,2010.0,Racing,Microsoft Game Studios,0.92,0.4,0.0,0.12,1.44
1016,10625,10627,nail'd,X360,2010.0,Racing,Deep Silver,0.08,0.02,0.0,0.01,0.1
1017,15884,15887,GTI Club: Supermini Festa!,Wii,2010.0,Racing,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
1018,1436,1438,F1 2010,PS3,2010.0,Racing,Codemasters,0.25,0.76,0.08,0.27,1.35
1019,1802,1804,ModNation Racers,PS3,2010.0,Racing,Sony Computer Entertainment,0.5,0.41,0.06,0.16,1.13
1020,9021,9023,Adrenalin Misfits,X360,2010.0,Racing,Konami Digital Entertainment,0.12,0.02,0.0,0.01,0.14
1021,1888,1890,Sonic & Sega All-Stars Racing,DS,2010.0,Racing,Sega,0.44,0.54,0.0,0.11,1.09
1022,1892,1894,Sonic Free Riders,X360,2010.0,Racing,Sega,0.74,0.26,0.0,0.09,1.09
1023,11857,11859,Blood Drive,PS3,2010.0,Racing,Activision,0.07,0.0,0.0,0.0,0.07
1024,15407,15410,Maximum Racing: Crash Car Racer,Wii,2010.0,Racing,Nordic Games,0.01,0.01,0.0,0.0,0.02
1025,2110,2112,Sonic & Sega All-Stars Racing,PS3,2010.0,Racing,Sega,0.36,0.46,0.0,0.17,0.98
1026,15376,15379,Chevrolet Camaro: Wild Ride,DS,2010.0,Racing,Storm City Games,0.02,0.0,0.0,0.0,0.02
1027,11889,11891,Speed,Wii,2010.0,Racing,Unknown,0.04,0.02,0.0,0.01,0.07
1028,2345,2347,F1 2010,X360,2010.0,Racing,Codemasters,0.18,0.59,0.01,0.1,0.89
1029,10074,10076,Blood Drive,X360,2010.0,Racing,Activision,0.09,0.01,0.0,0.01,0.11
1030,2753,2755,Split/Second,PS3,2010.0,Racing,Disney Interactive Studios,0.31,0.31,0.01,0.12,0.75
1031,8335,8337,MotoGP 09/10,X360,2010.0,Racing,Capcom,0.07,0.09,0.0,0.02,0.17
1032,13728,13730,Harley-Davidson: Road Trip,Wii,2010.0,Racing,Destineer,0.04,0.0,0.0,0.0,0.04
1033,9852,9854,nail'd,PS3,2010.0,Racing,Deep Silver,0.08,0.02,0.0,0.02,0.12
1034,7177,7179,MotoGP 09/10,PS3,2010.0,Racing,Capcom,0.05,0.13,0.0,0.04,0.22
1035,11314,11316,Monster Jam: Path of Destruction,PSP,2010.0,Racing,Activision,0.07,0.0,0.0,0.01,0.08
1036,12762,12764,F1 2010,PC,2010.0,Racing,Codemasters,0.0,0.05,0.0,0.01,0.06
1037,7101,7103,TRON: Evolution - Battle Grids,Wii,2010.0,Racing,Disney Interactive Studios,0.18,0.03,0.0,0.02,0.23
1038,7638,7640,Hot Wheels: Track Attack,Wii,2010.0,Racing,THQ,0.15,0.04,0.0,0.01,0.2
1039,6929,6931,TrackMania: Build to Race,Wii,2010.0,Racing,Focus Home Interactive,0.1,0.11,0.0,0.03,0.24
1040,6184,6186,Hot Wheels: Track Attack,DS,2010.0,Racing,THQ,0.18,0.08,0.0,0.02,0.28
1041,13485,13487,Honda ATV Fever,Wii,2010.0,Racing,Storm City Games,0.04,0.0,0.0,0.0,0.04
1042,7291,7293,SBK X: Superbike World Championship,PS3,2010.0,Racing,Black Bean Games,0.05,0.13,0.0,0.04,0.22
1043,13312,13314,Forza Motorsport 3: Ultimate Edition,X360,2010.0,Racing,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
1044,12924,12926,TrackMania Turbo: Build to Race,DS,2010.0,Racing,Ubisoft,0.03,0.02,0.0,0.01,0.05
1045,13343,13345,Galaxy Racers,DS,2010.0,Racing,Ubisoft,0.04,0.0,0.0,0.0,0.05
1046,13537,13539,Split/Second,PC,2010.0,Racing,Disney Interactive Studios,0.0,0.04,0.0,0.01,0.04
1047,6782,6784,Monster Jam: Path of Destruction,PS3,2010.0,Racing,Activision,0.21,0.02,0.0,0.02,0.24
1048,9879,9881,Monster Jam: Path of Destruction,X360,2010.0,Racing,Activision,0.11,0.0,0.0,0.01,0.12
1049,11023,11025,Jimmie Johnson's Anything With an Engine,X360,2011.0,Racing,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.09
1050,4024,4026,MotorStorm: Apocalypse,PS3,2011.0,Racing,Sony Computer Entertainment,0.21,0.2,0.0,0.08,0.49
1051,14761,14764,Bigfoot King of Crush,Wii,2011.0,Racing,Zoo Games,0.02,0.0,0.0,0.0,0.03
1052,6367,6369,NASCAR 2011: The Game,PS3,2011.0,Racing,Activision,0.25,0.0,0.0,0.02,0.27
1053,4017,4019,Ridge Racer 3D,3DS,2011.0,Racing,Namco Bandai Games,0.19,0.15,0.12,0.03,0.5
1054,9747,9749,Cars 2,PSP,2011.0,Racing,Disney Interactive Studios,0.1,0.01,0.0,0.01,0.12
1055,8176,8178,Driver: San Francisco,Wii,2011.0,Racing,Ubisoft,0.06,0.09,0.0,0.02,0.18
1056,9860,9862,DreamWorks Super Star Kartz,3DS,2011.0,Racing,Activision,0.08,0.03,0.0,0.01,0.12
1057,3626,3628,MX vs. ATV: Alive,X360,2011.0,Racing,THQ,0.37,0.14,0.0,0.05,0.56
1058,7131,7133,Cars 2,3DS,2011.0,Racing,Disney Interactive Studios,0.21,0.0,0.0,0.02,0.23
1059,8220,8222,MotoGP 10/11,PS3,2011.0,Racing,Capcom,0.04,0.1,0.0,0.04,0.17
1060,3998,4000,Cars 2,X360,2011.0,Racing,Disney Interactive Studios,0.28,0.17,0.0,0.05,0.5
1061,11015,11017,Ben 10 Galactic Racing,PS3,2011.0,Racing,D3Publisher,0.06,0.02,0.0,0.01,0.09
1062,3733,3735,Cars 2,PS3,2011.0,Racing,Disney Interactive Studios,0.22,0.23,0.0,0.09,0.54
1063,1496,1498,Cars 2,DS,2011.0,Racing,Disney Interactive Studios,0.72,0.44,0.04,0.12,1.32
1064,2180,2182,Cars 2,Wii,2011.0,Racing,Disney Interactive Studios,0.46,0.39,0.0,0.1,0.95
1065,11461,11463,Jimmie Johnson's Anything With an Engine,Wii,2011.0,Racing,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
1066,9830,9832,NASCAR Unleashed,X360,2011.0,Racing,Activision,0.11,0.0,0.0,0.01,0.12
1067,2117,2119,Driver: San Francisco,PS3,2011.0,Racing,Ubisoft,0.24,0.54,0.01,0.18,0.98
1068,12707,12709,Mayhem 3D,PS3,2011.0,Racing,Evolved Games,0.05,0.0,0.0,0.01,0.06
1069,8677,8679,DiRT 3,PC,2011.0,Racing,Codemasters,0.0,0.13,0.0,0.03,0.16
1070,15522,15525,WRC 2: FIA World Rally Championship,PC,2011.0,Racing,Ubisoft,0.0,0.01,0.0,0.0,0.02
1071,8892,8894,DreamWorks Super Star Kartz,Wii,2011.0,Racing,Activision,0.1,0.04,0.0,0.01,0.15
1072,9928,9930,DreamWorks Super Star Kartz,PS3,2011.0,Racing,Activision,0.06,0.03,0.0,0.02,0.12
1073,9066,9068,SBK 2011: FIM Superbike World Championship,PS3,2011.0,Racing,Black Bean Games,0.01,0.1,0.0,0.03,0.14
1074,8938,8940,F1 2011,PSV,2011.0,Racing,Codemasters,0.03,0.08,0.01,0.03,0.15
1075,11766,11768,Jimmie Johnson's Anything With an Engine,PS3,2011.0,Racing,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.07
1076,8480,8482,F1 2011,3DS,2011.0,Racing,Codemasters,0.07,0.08,0.0,0.02,0.16
1077,2800,2802,F1 2011,X360,2011.0,Racing,Codemasters,0.11,0.51,0.01,0.09,0.73
1078,2810,2812,DiRT 3,X360,2011.0,Racing,Codemasters,0.23,0.41,0.01,0.08,0.73
1079,8417,8419,WRC 2: FIA World Rally Championship,PS3,2011.0,Racing,Ubisoft,0.0,0.13,0.0,0.04,0.17
1080,2848,2850,Driver: San Francisco,X360,2011.0,Racing,Ubisoft,0.25,0.39,0.0,0.08,0.72
1081,2963,2965,Need for Speed: Shift 2 Unleashed,PS3,2011.0,Racing,Electronic Arts,0.2,0.36,0.0,0.13,0.69
1082,6945,6947,NASCAR 2011: The Game,Wii,2011.0,Racing,Activision,0.22,0.0,0.0,0.01,0.24
1083,11706,11708,WRC 2: FIA World Rally Championship,X360,2011.0,Racing,Ubisoft,0.0,0.06,0.0,0.01,0.08
1084,1908,1910,DiRT 3,PS3,2011.0,Racing,Codemasters,0.27,0.59,0.01,0.21,1.08
1085,1640,1642,F1 2011,PS3,2011.0,Racing,Codemasters,0.12,0.75,0.11,0.25,1.22
1086,12196,12198,SBK 2011: FIM Superbike World Championship,X360,2011.0,Racing,Black Bean Games,0.0,0.06,0.0,0.01,0.07
1087,7851,7853,Need for Speed: Shift 2 Unleashed,PC,2011.0,Racing,Electronic Arts,0.05,0.11,0.0,0.03,0.19
1088,5849,5851,NASCAR 2011: The Game,X360,2011.0,Racing,Activision,0.29,0.0,0.0,0.02,0.3
1089,10158,10160,18 Wheels of Steel: Extreme Trucker 2,PC,2011.0,Racing,Rondomedia,0.08,0.02,0.0,0.01,0.11
1090,7930,7932,F1 2011,PC,2011.0,Racing,Codemasters,0.0,0.15,0.0,0.04,0.19
1091,12416,12418,MotoGP 10/11,X360,2011.0,Racing,Capcom,0.0,0.05,0.0,0.01,0.06
1092,12215,12217,Mayhem 3D,X360,2011.0,Racing,Evolved Games,0.06,0.0,0.0,0.0,0.07
1093,12427,12429,DreamWorks Super Star Kartz,X360,2011.0,Racing,Activision,0.05,0.01,0.0,0.0,0.06
1094,9623,9625,Ben 10 Galactic Racing,Wii,2011.0,Racing,D3Publisher,0.08,0.03,0.0,0.01,0.13
1095,10981,10983,Driver: Renegade,3DS,2011.0,Racing,Ubisoft,0.05,0.04,0.0,0.01,0.09
1096,10710,10712,Ben 10 Galactic Racing,X360,2011.0,Racing,D3Publisher,0.07,0.02,0.0,0.01,0.1
1097,4439,4441,Need for Speed: Shift 2 Unleashed,X360,2011.0,Racing,Electronic Arts,0.18,0.22,0.0,0.04,0.44
1098,7665,7667,Ridge Racer,PSV,2011.0,Racing,Namco Bandai Games,0.04,0.08,0.05,0.03,0.2
1099,4217,4219,MX vs. ATV: Alive,PS3,2011.0,Racing,THQ,0.24,0.15,0.0,0.07,0.47
1100,8056,8058,Driver: San Francisco,PC,2011.0,Racing,Ubisoft,0.05,0.1,0.0,0.03,0.18
1101,7913,7915,NASCAR Unleashed,3DS,2011.0,Racing,Activision,0.18,0.0,0.0,0.01,0.19
1102,9364,9366,Ben 10 Galactic Racing,3DS,2011.0,Racing,D3Publisher,0.07,0.06,0.0,0.01,0.13
1103,4070,4072,Asphalt 3D,3DS,2011.0,Racing,Ubisoft,0.27,0.16,0.02,0.04,0.49
1104,228,229,Forza Motorsport 4,X360,2011.0,Racing,Microsoft Game Studios,2.08,2.04,0.06,0.47,4.64
1105,9494,9496,DreamWorks Super Star Kartz,DS,2011.0,Racing,Activision,0.09,0.03,0.0,0.01,0.13
1106,7694,7696,NASCAR Unleashed,Wii,2011.0,Racing,Activision,0.18,0.0,0.0,0.01,0.2
1107,42,43,Mario Kart 7,3DS,2011.0,Racing,Nintendo,4.74,3.91,2.67,0.89,12.21
1108,13724,13726,Off-Road Drive,PC,2011.0,Racing,1C Company,0.0,0.03,0.0,0.01,0.04
1109,9213,9215,Ben 10 Galactic Racing,DS,2011.0,Racing,D3Publisher,0.1,0.03,0.0,0.01,0.14
1110,10768,10770,NASCAR Unleashed,PS3,2011.0,Racing,Activision,0.09,0.0,0.0,0.01,0.1
1111,16428,16431,Aladdin Magic Racer,Wii,2011.0,Racing,Big Ben Interactive,0.01,0.0,0.0,0.0,0.01
1112,16543,16546,Driving Simulator 2011,PC,2011.0,Racing,,0.0,0.01,0.0,0.0,0.01
1113,14261,14264,SBK 2011: FIM Superbike World Championship,PC,2011.0,Racing,Black Bean Games,0.0,0.03,0.0,0.01,0.03
1114,8928,8930,F1 2012,PC,2012.0,Racing,Codemasters,0.01,0.11,0.0,0.03,0.15
1115,5429,5431,Modnation Racers: Road Trip,PSV,2012.0,Racing,Sony Computer Entertainment,0.17,0.12,0.0,0.05,0.34
1116,7735,7737,DiRT Showdown,PS3,2012.0,Racing,Codemasters,0.02,0.13,0.0,0.04,0.19
1117,6894,6896,DiRT Showdown,X360,2012.0,Racing,Codemasters,0.08,0.14,0.0,0.02,0.24
1118,15389,15392,Ridge Racer Unbounded,PC,2012.0,Racing,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
1119,15065,15068,F1 Race Stars,PC,2012.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
1120,13757,13759,Test Drive: Ferrari Legends,PS3,2012.0,Racing,Unknown,0.04,0.0,0.0,0.0,0.04
1121,1931,1933,F1 2012,PS3,2012.0,Racing,Codemasters,0.12,0.64,0.05,0.25,1.07
1122,5342,5344,F1 Race Stars,PS3,2012.0,Racing,Codemasters,0.06,0.21,0.0,0.08,0.35
1123,12211,12213,MotorStorm RC,PSV,2012.0,Racing,Sony Computer Entertainment,0.0,0.05,0.0,0.02,0.07
1124,498,499,Need for Speed: Most Wanted,PS3,2012.0,Racing,Electronic Arts,0.71,1.51,0.06,0.61,2.89
1125,1742,1744,Need for Speed: Most Wanted,PSV,2012.0,Racing,Electronic Arts,0.38,0.52,0.01,0.25,1.16
1126,4081,4083,Sonic & All-Stars Racing Transformed,PSV,2012.0,Racing,Sega,0.12,0.25,0.0,0.11,0.48
1127,6103,6105,F1 Race Stars,X360,2012.0,Racing,Codemasters,0.07,0.18,0.0,0.03,0.29
1128,10597,10599,NASCAR The Game: Inside Line,X360,2012.0,Racing,Activision,0.09,0.0,0.0,0.01,0.1
1129,3948,3950,F1 2012,X360,2012.0,Racing,Codemasters,0.1,0.35,0.0,0.06,0.5
1130,16121,16124,Turbo Trainz,Wii,2012.0,Racing,Mastertronic,0.0,0.01,0.0,0.0,0.01
1131,13356,13358,Test Drive: Ferrari Legends,X360,2012.0,Racing,Atari,0.04,0.0,0.0,0.0,0.05
1132,3793,3795,Sonic & All-Stars Racing Transformed,WiiU,2012.0,Racing,Sega,0.2,0.27,0.02,0.05,0.53
1133,11445,11447,NASCAR The Game: Inside Line,PS3,2012.0,Racing,Activision,0.07,0.0,0.0,0.01,0.08
1134,4919,4921,Wipeout 2048,PSV,2012.0,Racing,Sony Computer Entertainment,0.14,0.19,0.0,0.06,0.39
1135,3703,3705,Sonic & All-Stars Racing Transformed,PS3,2012.0,Racing,Sega,0.08,0.33,0.01,0.11,0.54
1136,1173,1175,Need for Speed: Most Wanted,X360,2012.0,Racing,Electronic Arts,0.62,0.8,0.01,0.15,1.58
1137,843,845,Forza Horizon,X360,2012.0,Racing,Microsoft Game Studios,0.82,0.98,0.04,0.18,2.02
1138,8106,8108,Ridge Racer Unbounded,PS3,2012.0,Racing,Namco Bandai Games,0.05,0.1,0.0,0.03,0.18
1139,3222,3224,Sonic & All-Stars Racing Transformed,X360,2012.0,Racing,Sega,0.2,0.37,0.0,0.06,0.63
1140,9940,9942,Ridge Racer Unbounded,X360,2012.0,Racing,Namco Bandai Games,0.05,0.05,0.0,0.01,0.12
1141,11676,11678,Need for Speed: Most Wanted,PC,2012.0,Racing,Electronic Arts,0.0,0.06,0.0,0.02,0.08
1142,6066,6068,Sonic & All-Stars Racing Transformed,3DS,2012.0,Racing,Sega,0.12,0.15,0.0,0.02,0.29
1143,13096,13098,Ben 10 Galactic Racing,PSV,2012.0,Racing,D3Publisher,0.02,0.02,0.0,0.01,0.05
1144,16189,16192,Sonic & All-Stars Racing Transformed,PC,2013.0,Racing,Sega,0.0,0.01,0.0,0.0,0.01
1145,748,750,Forza Motorsport 5,XOne,2013.0,Racing,Microsoft Game Studios,1.21,0.78,0.01,0.17,2.18
1146,909,911,Need for Speed Rivals,PS4,2013.0,Racing,Electronic Arts,0.73,0.91,0.03,0.22,1.89
1147,1341,1343,Need for Speed Rivals,PS3,2013.0,Racing,Electronic Arts,0.33,0.74,0.05,0.31,1.44
1148,344,345,Gran Turismo 6,PS3,2013.0,Racing,Sony Computer Entertainment,0.71,1.8,0.4,0.74,3.64
1149,5523,5525,F1 2013,X360,2013.0,Racing,Codemasters,0.01,0.28,0.0,0.03,0.33
1150,12693,12695,Ride to Hell,X360,2013.0,Racing,Deep Silver,0.04,0.01,0.0,0.0,0.06
1151,4881,4883,GRID 2,PS3,2013.0,Racing,Codemasters,0.07,0.23,0.01,0.09,0.39
1152,6054,6056,GRID 2,X360,2013.0,Racing,Codemasters,0.08,0.17,0.0,0.03,0.29
1153,13370,13372,Ride to Hell,PS3,2013.0,Racing,Deep Silver,0.02,0.02,0.0,0.01,0.05
1154,12100,12102,GRID 2,PC,2013.0,Racing,Codemasters,0.0,0.06,0.0,0.01,0.07
1155,6353,6355,Need for Speed Rivals,PC,2013.0,Racing,Electronic Arts,0.04,0.19,0.0,0.04,0.27
1156,3188,3190,F1 2013,PS3,2013.0,Racing,Codemasters,0.01,0.45,0.03,0.15,0.63
1157,3010,3012,Need for Speed Rivals,XOne,2013.0,Racing,Electronic Arts,0.45,0.17,0.0,0.05,0.67
1158,6149,6151,Need for Speed: Most Wanted,WiiU,2013.0,Racing,Electronic Arts,0.14,0.12,0.0,0.02,0.28
1159,2478,2480,Need for Speed Rivals,X360,2013.0,Racing,Electronic Arts,0.37,0.38,0.01,0.08,0.84
1160,11088,11090,MotoGP 14,X360,2014.0,Racing,Milestone S.r.l.,0.04,0.04,0.0,0.01,0.09
1161,3219,3221,The Crew,XOne,2014.0,Racing,Ubisoft,0.24,0.34,0.0,0.05,0.63
1162,10579,10581,GRID Autosport,X360,2014.0,Racing,Codemasters,0.03,0.06,0.0,0.01,0.1
1163,1416,1418,Forza Horizon 2,XOne,2014.0,Racing,Microsoft Game Studios,0.5,0.78,0.01,0.09,1.37
1164,14778,14781,GRID Autosport,PC,2014.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.03
1165,8009,8011,MotoGP 14,PS4,2014.0,Racing,Milestone S.r.l.,0.04,0.11,0.0,0.04,0.18
1166,9746,9748,MotoGP 14,PS3,2014.0,Racing,Milestone S.r.l.,0.04,0.06,0.0,0.02,0.12
1167,8598,8600,The Crew,PC,2014.0,Racing,Ubisoft,0.0,0.15,0.0,0.01,0.16
